2015-02-04 20:17:27,670 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\wells\general\well2.plans.json
2015-02-04 20:17:27,697 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\wells\general\chest\well-chest1.plans.json
2015-02-04 20:17:27,716 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\wells\forest\well-mycelium.plans.json
2015-02-04 20:17:27,730 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\buildings\forest\birch-house.plans.json
2015-02-04 20:17:27,746 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\buildings\forest\log-cabin.plans.json
2015-02-04 20:17:27,770 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\buildings\forest\log-cabin2.plans.json
2015-02-04 20:17:27,782 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\buildings\forest\townhouse1.plans.json
2015-02-04 20:30:17,234 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\chamber1.plans.json
2015-02-04 20:30:17,644 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\chamber2.plans.json
2015-02-04 20:30:17,727 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\chamber3.plans.json
2015-02-04 20:30:17,773 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\chamber4.plans.json
2015-02-04 20:30:17,841 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\medium-diamond-mine.plans.json
2015-02-04 20:30:17,904 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\medium-gold-mine.plans.json
2015-02-04 20:30:17,951 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\medium-iron-mine.plans.json
2015-02-04 20:30:17,997 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\small-diamond-mine.plans.json
2015-02-04 20:30:18,040 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\small-emerald-mine.plans.json
2015-02-04 20:30:18,080 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\small-gold-mine.plans.json
2015-02-04 20:30:18,119 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\small-iron-mine.plans.json
2015-02-04 20:30:18,159 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\ships\shallow\contest-ship1.plans.json
2015-02-04 20:30:18,210 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\ships\shallow\dingy.plans.json
2015-02-04 20:30:18,253 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\ships\deep\contest-ship1.plans.json
2015-02-04 20:30:18,304 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\ships\deep\contest-ship2.plans.json
2015-02-04 20:30:18,368 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\ships\deep\ship1.plans.json
2015-02-04 20:30:18,432 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\ships\deep\ship2.plans.json
2015-02-04 20:30:18,503 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\wells\general\well1.plans.json
2015-02-04 20:30:18,538 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\wells\general\well2.plans.json
2015-02-04 20:30:18,574 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\wells\general\chest\well-chest1.plans.json
2015-02-04 20:30:18,612 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\wells\forest\well-mycelium.plans.json
2015-02-04 20:30:18,648 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\buildings\forest\birch-house.plans.json
2015-02-04 20:30:18,677 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\buildings\forest\log-cabin.plans.json
2015-02-04 20:30:18,714 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\buildings\forest\log-cabin2.plans.json
2015-02-04 20:30:18,746 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\buildings\forest\townhouse1.plans.json
2015-02-04 20:37:55,816 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\chamber1.plans.json
2015-02-04 20:37:56,156 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\chamber2.plans.json
2015-02-04 20:37:56,354 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\chamber3.plans.json
2015-02-04 20:37:56,434 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\chamber4.plans.json
2015-02-04 20:37:56,489 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\medium-diamond-mine.plans.json
2015-02-04 20:37:56,540 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\medium-gold-mine.plans.json
2015-02-04 20:37:56,588 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\medium-iron-mine.plans.json
2015-02-04 20:37:56,630 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\small-diamond-mine.plans.json
2015-02-04 20:37:56,667 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\small-emerald-mine.plans.json
2015-02-04 20:37:56,705 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\small-gold-mine.plans.json
2015-02-04 20:37:56,744 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\small-iron-mine.plans.json
2015-02-04 20:37:56,785 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\ships\shallow\contest-ship1.plans.json
2015-02-04 20:37:56,854 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\ships\shallow\dingy.plans.json
2015-02-04 20:37:56,909 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\ships\deep\contest-ship1.plans.json
2015-02-04 20:37:56,955 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\ships\deep\contest-ship2.plans.json
2015-02-04 20:37:57,008 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\ships\deep\ship1.plans.json
2015-02-04 20:37:57,065 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\ships\deep\ship2.plans.json
2015-02-04 20:37:57,120 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\wells\general\well1.plans.json
2015-02-04 20:37:57,152 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\wells\general\well2.plans.json
2015-02-04 20:37:57,189 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\wells\general\chest\well-chest1.plans.json
2015-02-04 20:37:57,224 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\wells\forest\well-mycelium.plans.json
2015-02-04 20:37:57,250 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\buildings\forest\birch-house.plans.json
2015-02-04 20:37:57,280 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\buildings\forest\log-cabin.plans.json
2015-02-04 20:37:57,309 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\buildings\forest\log-cabin2.plans.json
2015-02-04 20:37:57,335 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\buildings\forest\townhouse1.plans.json
2015-02-05 09:44:14,664 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\chamber1.plans.json
2015-02-05 09:44:15,163 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\chamber2.plans.json
2015-02-05 09:44:15,297 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\chamber3.plans.json
2015-02-05 09:44:15,394 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\chamber4.plans.json
2015-02-05 09:44:15,469 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\medium-diamond-mine.plans.json
2015-02-05 09:44:15,545 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\medium-gold-mine.plans.json
2015-02-05 09:44:15,581 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\medium-iron-mine.plans.json
2015-02-05 09:44:15,621 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\small-diamond-mine.plans.json
2015-02-05 09:44:15,659 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\small-emerald-mine.plans.json
2015-02-05 09:44:15,691 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\small-gold-mine.plans.json
2015-02-05 09:44:15,747 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\chambers\mines\small-iron-mine.plans.json
2015-02-05 09:44:15,814 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\ships\shallow\contest-ship1.plans.json
2015-02-05 09:44:15,858 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\ships\shallow\dingy.plans.json
2015-02-05 09:44:15,916 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\ships\deep\contest-ship1.plans.json
2015-02-05 09:44:15,983 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\ships\deep\contest-ship2.plans.json
2015-02-05 09:44:16,021 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\ships\deep\ship1.plans.json
2015-02-05 09:44:16,066 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\ships\deep\ship2.plans.json
2015-02-05 09:44:16,114 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\wells\general\well1.plans.json
2015-02-05 09:44:16,156 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\wells\general\well2.plans.json
2015-02-05 09:44:16,202 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\wells\general\chest\well-chest1.plans.json
2015-02-05 09:44:16,226 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\wells\forest\well-mycelium.plans.json
2015-02-05 09:44:16,246 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\buildings\forest\birch-house.plans.json
2015-02-05 09:44:16,278 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\buildings\forest\log-cabin.plans.json
2015-02-05 09:44:16,300 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\buildings\forest\log-cabin2.plans.json
2015-02-05 09:44:16,322 [Client thread] INFO SGS Treasure! | Treasure.java:585 | Loading plans mods\sgs_treasure\plans\buildings\forest\townhouse1.plans.json
